,continent,country,year,EIU,Income,Investments,Tax,Gini Index
27,Africa,Angola,2015,33.5,6650,9.55,12.5,42.6
46,Africa,Botswana,2015,78.7,15700,32.1,24.7,60.5
57,Africa,Burkina Faso,2015,47.0,1600,24.3,15.1,35.5
80,Africa,Cote d'Ivoire,2015,33.1,3230,20.1,15.4,41.6
91,Africa,Egypt,2015,31.8,10200,14.3,12.5,31.2
101,Africa,Equatorial Guinea,2015,17.7,27700,24.7,11.5,40.0
116,Africa,Kenya,2015,53.3,2800,21.5,16.3,41.5
126,Africa,Lesotho,2015,65.9,2870,28.8,40.6,54.2
143,Africa,Malawi,2015,55.5,1140,12.2,15.2,45.5
154,Africa,Mali,2015,57.0,1920,17.4,14.1,33.0
165,Africa,Mauritius,2015,82.8,18900,18.1,8.99,35.8
178,Africa,Mozambique,2015,46.0,1160,45.3,21.9,53.2
189,Africa,Namibia,2015,63.1,10500,33.8,32.5,59.5
200,Africa,Rwanda,2015,30.7,1770,26.4,13.7,45.3
207,Africa,Senegal,2015,60.8,3000,25.1,20.6,40.3
227,Africa,South Africa,2015,75.6,12400,21.0,27.3,63.1
245,Africa,Togo,2015,34.1,1470,20.7,21.8,43.5
254,Africa,Uganda,2015,52.2,1750,24.6,12.9,41.9
261,Africa,Zambia,2015,62.8,3680,42.8,16.8,57.0
276,Americas,Argentina,2015,70.2,19200,17.1,12.3,41.8
289,Americas,Brazil,2015,69.6,14800,17.4,12.8,51.6
300,Americas,Canada,2015,90.8,43100,24.1,12.3,31.7
311,Americas,Chile,2015,78.4,22300,23.8,17.4,47.5
320,Americas,Colombia,2015,66.2,13100,26.7,15.1,51.7
331,Americas,Costa Rica,2015,79.6,14600,18.4,13.7,48.7
342,Americas,Dominican Republic,2015,66.7,13700,22.6,13.3,45.3
353,Americas,El Salvador,2015,66.4,6980,15.6,16.9,41.1
364,Americas,Guatemala,2015,59.2,7290,13.6,10.2,48.5
375,Americas,Honduras,2015,58.4,4250,25.1,17.3,50.5
385,Americas,Jamaica,2015,73.9,8050,21.3,24.8,45.5
394,Americas,Mexico,2015,65.5,17500,23.3,12.8,46.5
405,Americas,Nicaragua,2015,52.6,4850,32.7,15.8,46.1
416,Americas,Paraguay,2015,63.3,11100,16.8,12.9,48.4
427,Americas,Peru,2015,65.8,12100,24.2,14.9,43.7
445,Americas,United States,2015,80.5,53200,20.4,11.2,41.3
456,Americas,Uruguay,2015,81.7,19900,19.7,18.5,40.1
467,Asia,Afghanistan,2015,27.7,1770,19.4,7.55,36.8
476,Asia,Armenia,2015,40.0,8170,20.7,20.9,31.9
485,Asia,Azerbaijan,2015,27.1,16800,27.9,15.6,32.4
502,Asia,Bangladesh,2015,57.3,3230,28.9,8.5,32.3
513,Asia,Bhutan,2015,49.3,8380,54.0,13.8,38.0
524,Asia,Cambodia,2015,42.7,3290,22.5,14.2,42.0
535,Asia,China,2015,31.4,13500,45.4,9.37,39.4
541,Asia,Fiji,2015,56.9,8780,17.9,25.5,36.8
557,Asia,Indonesia,2015,70.3,10400,34.1,10.8,39.1
564,Asia,Iraq,2015,40.8,15000,24.4,1.23,29.5
575,Asia,Israel,2015,77.7,32100,19.8,23.4,41.4
586,Asia,Japan,2015,79.6,37800,24.0,11.4,32.1
603,Asia,Kuwait,2015,38.5,70300,25.4,1.38,40.0
609,Asia,Kazakhstan,2015,30.6,23500,27.9,9.84,26.9
613,Asia,Kyrgyz Republic,2015,53.3,3230,34.7,16.8,27.6
622,Asia,Lao,2015,22.1,5690,31.6,13.5,36.4
633,Asia,Lebanon,2015,48.6,11900,21.4,13.6,31.8
644,Asia,Malaysia,2015,64.3,25400,25.1,14.3,41.2
655,Asia,Mongolia,2015,66.2,11300,26.4,11.8,32.4
660,Asia,Myanmar,2015,41.4,5030,34.9,6.01,38.1
671,Asia,Nepal,2015,47.7,2460,39.1,16.7,32.8
690,Asia,Palestine,2015,45.7,4490,21.1,5.6,33.9
711,Asia,Philippines,2015,68.4,6850,21.2,13.6,42.7
722,Asia,Singapore,2015,61.4,83300,27.1,13.3,40.9
733,Asia,Sri Lanka,2015,64.2,11100,31.2,12.4,39.6
744,Asia,South Korea,2015,79.7,34200,28.9,13.9,31.6
757,Asia,Thailand,2015,50.9,15300,22.1,16.0,36.6
764,Asia,Timor-Leste,2015,72.4,7660,18.9,18.5,28.6
770,Asia,United Arab Emirates,2015,27.5,65800,25.7,0.0577,40.0
776,Asia,Uzbekistan,2015,19.5,5640,23.7,17.5,33.5
790,Europe,Albania,2015,59.1,11000,24.4,18.5,29.0
801,Europe,Austria,2015,85.4,44300,23.6,26.8,30.6
812,Europe,Belarus,2015,36.2,17200,29.0,14.2,26.9
823,Europe,Belgium,2015,79.3,41800,23.6,24.7,27.8
834,Europe,Bosnia and Herzegovina,2015,48.3,11300,18.7,19.9,32.7
845,Europe,Bulgaria,2015,71.4,17000,21.2,20.2,37.3
865,Europe,Cyprus,2015,75.3,30700,14.2,24.1,34.9
876,Europe,Czech Republic,2015,79.4,30600,28.0,14.6,26.0
887,Europe,Denmark,2015,91.1,45800,20.0,33.9,28.3
898,Europe,Estonia,2015,78.5,27600,24.9,1.4,33.5
909,Europe,Finland,2015,90.3,39100,20.9,20.7,27.1
920,Europe,France,2015,79.2,37800,22.7,23.2,32.6
931,Europe,Germany,2015,86.4,44000,19.1,11.4,31.6
942,Europe,Greece,2015,74.5,24100,9.82,24.9,36.0
953,Europe,Hungary,2015,68.4,25100,21.8,23.4,30.7
964,Europe,Iceland,2015,95.8,44200,19.1,23.5,27.3
975,Europe,Ireland,2015,88.5,60500,21.2,18.9,32.2
986,Europe,Italy,2015,79.8,34300,17.3,23.4,35.2
997,Europe,Latvia,2015,73.7,23000,22.2,22.8,34.6
1008,Europe,Lithuania,2015,75.4,27000,20.6,4.82,37.0
1019,Europe,Luxembourg,2015,88.8,93700,18.1,25.0,32.9
1030,Europe,Malta,2015,83.9,34500,23.9,25.6,29.2
1041,Europe,Moldova,2015,63.5,5700,22.7,19.5,27.0
1052,Europe,North Macedonia,2015,60.2,12800,30.4,16.8,35.8
1063,Europe,Netherlands,2015,89.2,46900,19.9,21.5,28.3
1074,Europe,Norway,2015,99.3,64000,27.6,22.1,27.1
1085,Europe,Poland,2015,70.9,25300,20.5,15.6,31.7
1096,Europe,Portugal,2015,77.9,26600,15.8,22.9,35.7
1107,Europe,Romania,2015,66.8,20700,25.2,18.9,32.1
1118,Europe,Russia,2015,33.1,24500,21.9,10.6,38.8
1135,Europe,Slovak Republic,2015,72.9,28400,24.2,17.6,26.7
1146,Europe,Slovenia,2015,75.7,29000,19.4,18.5,25.6
1157,Europe,Spain,2015,83.0,32400,20.4,14.4,36.2
1168,Europe,Sweden,2015,94.5,45700,24.3,27.0,28.8
1179,Europe,Switzerland,2015,90.9,57300,23.1,9.85,32.4
1188,Europe,Turkey,2015,51.2,23300,28.4,18.2,41.6
1199,Europe,Ukraine,2015,57.0,7470,15.9,20.5,24.8
1210,Europe,United Kingdom,2015,83.1,39000,17.0,25.2,33.4
1221,Oceania,Australia,2015,90.1,44100,26.1,22.0,32.3
1232,Oceania,New Zealand,2015,92.6,35200,23.4,27.4,34.5
